BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
-0.01,1.00,17.56,-0.17,0.00,0.00,0.00,0.25,3.85,0.89,0.25,5.61,1.40,0.10,0.75,0.07,0.50,3.85,1.77,0.00
-0.01,1.00,19.40,-0.19,0.00,0.00,0.00,0.25,6.96,1.60,0.25,3.50,0.88,0.10,0.90,0.08,0.50,6.85,3.16,0.00
0.25,1.00,42.20,9.73,0.00,0.00,0.00,0.25,35.60,8.21,0.25,3.50,0.88,0.00,0.97,0.00,0.50,34.80,16.04,0.00
0.22,0.74,41.35,8.35,0.00,0.00,0.00,0.25,29.66,6.84,0.25,8.00,2.00,0.03,8.00,0.23,0.50,30.21,13.93,0.00
0.00,0.52,26.53,0.00,0.00,0.00,0.00,0.15,5.71,0.77,0.25,6.00,1.50,0.00,5.00,0.00,0.50,12.21,5.63,0.00
0.00,0.52,24.05,0.00,0.00,0.00,0.00,0.15,3.80,0.53,0.25,6.00,1.50,0.00,3.23,0.00,0.50,9.73,4.49,0.00
-0.10,0.52,20.69,-2.11,0.00,0.00,0.00,0.15,3.80,0.54,0.25,8.00,2.00,0.00,1.99,0.00,0.50,6.37,2.94,0.00
-0.01,0.62,19.35,-0.15,0.00,0.00,0.00,0.25,3.32,0.77,0.25,6.54,1.64,0.00,0.67,0.00,0.50,5.32,2.45,0.00
0.00,0.62,19.59,0.00,0.00,0.00,0.00,0.25,3.35,0.77,0.25,8.00,2.00,0.00,0.72,0.00,0.50,5.35,2.47,0.00
0.00,0.61,18.50,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.25,3.50,0.88,0.06,0.48,0.03,0.50,3.35,1.54,0.00
-0.41,0.63,18.21,-7.46,0.00,0.00,0.00,0.25,3.43,0.79,0.25,2.00,0.50,0.00,0.50,0.00,0.50,3.35,1.54,0.00
-0.01,1.00,18.35,-0.18,0.00,0.00,0.00,0.25,3.60,0.83,0.25,2.00,0.50,0.10,0.48,0.04,0.50,3.51,1.62,0.00
-0.01,1.00,18.61,-0.18,0.00,0.00,0.00,0.25,3.51,0.81,0.25,2.00,0.50,0.10,0.48,0.04,0.50,3.51,1.62,0.00
-0.01,1.00,19.18,-0.18,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.04,0.51,0.10,0.48,0.04,0.50,3.98,1.83,0.00
-0.01,1.00,22.27,-0.21,0.00,0.00,0.00,0.25,8.36,1.93,0.25,4.96,1.24,0.10,0.60,0.05,0.50,7.54,3.48,0.00
0.15,1.00,46.99,6.71,0.00,0.00,0.00,0.25,44.94,10.36,0.25,3.50,0.88,0.10,8.00,0.70,0.50,44.94,20.72,0.00
0.20,0.84,46.55,8.40,0.00,0.00,0.00,0.25,25.33,5.84,0.25,5.00,1.25,0.05,8.00,0.40,0.50,31.90,14.71,0.00
0.01,0.63,39.89,0.22,0.00,0.00,0.00,0.25,17.83,4.11,0.25,13.16,3.29,0.00,6.44,0.02,0.50,24.35,11.22,0.00
-0.01,0.62,29.87,-0.23,0.00,0.00,0.00,0.25,9.22,2.13,0.25,9.22,2.31,0.00,2.15,0.00,0.50,11.14,5.14,0.00
-0.01,0.62,25.16,-0.19,0.00,0.00,0.00,0.25,6.23,1.44,0.25,7.58,1.90,0.00,1.00,0.00,0.50,7.14,3.29,0.00
-0.01,0.62,21.19,-0.16,0.00,0.00,0.00,0.25,5.37,1.24,0.25,6.00,1.50,0.00,0.96,0.00,0.50,5.06,2.33,0.00
-0.01,0.62,19.14,-0.14,0.00,0.00,0.00,0.25,3.86,0.89,0.25,5.01,1.25,0.00,0.95,0.00,0.50,3.66,1.69,0.00
-0.01,0.62,18.21,-0.14,0.00,0.00,0.00,0.25,3.30,0.76,0.25,4.20,1.05,0.00,0.93,0.00,0.50,3.11,1.43,0.00
-0.42,0.62,17.95,-7.54,0.00,0.00,0.00,0.25,3.43,0.79,0.25,5.21,1.30,0.00,0.75,0.00,0.50,3.11,1.43,0.00
-0.01,1.00,17.85,-0.17,0.00,0.00,0.00,0.25,4.01,0.92,0.25,3.29,0.82,0.10,0.75,0.07,0.50,3.72,1.71,0.00
-0.01,1.00,19.68,-0.19,0.00,0.00,0.00,0.25,5.84,1.35,0.25,0.03,0.01,0.10,0.89,0.08,0.50,5.49,2.53,0.00
0.25,1.00,31.98,7.37,0.00,0.00,0.00,0.25,26.12,6.02,0.25,1.09,0.27,0.00,0.96,0.00,0.50,26.28,12.11,0.00
0.12,0.74,29.50,3.15,0.00,0.00,0.00,0.25,18.67,4.30,0.25,6.15,1.54,0.03,2.99,0.09,0.50,19.29,8.89,0.00
-0.01,0.62,23.73,-0.18,0.00,0.00,0.00,0.25,3.11,0.72,0.25,4.62,1.16,0.00,2.15,0.00,0.50,7.94,3.66,0.00
-0.01,0.62,22.84,-0.17,0.00,0.00,0.00,0.25,3.11,0.72,0.25,3.50,0.88,0.00,2.32,0.00,0.50,6.53,3.01,0.00
-0.01,0.62,22.26,-0.17,0.00,0.00,0.00,0.25,3.80,0.88,0.25,6.00,1.50,0.00,1.94,0.00,0.50,5.76,2.66,0.00
-0.01,0.62,20.58,-0.16,0.00,0.00,0.00,0.25,3.35,0.77,0.25,6.00,1.50,0.00,0.66,0.00,0.50,4.78,2.20,0.00
0.00,0.62,20.54,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.25,6.00,1.50,0.00,0.71,0.00,0.50,5.13,2.36,0.00
0.00,0.61,19.68,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.25,2.62,0.66,0.06,0.47,0.03,0.50,3.51,1.62,0.00
-0.41,0.63,19.22,-7.87,0.00,0.00,0.00,0.25,2.83,0.65,0.25,2.00,0.50,0.00,0.49,0.00,0.50,3.00,1.38,0.00
-0.01,1.00,19.40,-0.19,0.00,0.00,0.00,0.25,3.18,0.73,0.25,2.11,0.53,0.10,0.47,0.04,0.50,3.11,1.43,0.00
-0.01,1.00,20.02,-0.19,0.00,0.00,0.00,0.25,3.35,0.77,0.25,1.97,0.49,0.10,0.47,0.04,0.50,3.24,1.49,0.00
-0.01,1.00,20.05,-0.19,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.56,0.64,0.10,0.47,0.04,0.50,3.56,1.64,0.00
-0.01,1.00,25.19,-0.24,0.00,0.00,0.00,0.25,10.06,2.32,0.25,5.01,1.25,0.10,0.59,0.05,0.50,8.85,4.08,0.00
-0.01,1.00,27.23,-0.15,0.00,0.00,0.00,0.25,19.96,4.60,0.25,5.00,1.25,0.10,4.38,0.38,0.50,19.67,9.07,0.00
0.16,1.00,33.76,4.85,0.00,0.00,0.00,0.25,17.18,3.96,0.25,7.12,1.78,0.09,5.00,0.43,0.50,19.48,8.98,0.00
0.20,0.83,33.94,6.16,0.00,0.00,0.00,0.25,12.85,2.96,0.25,14.86,3.71,0.05,4.50,0.22,0.50,21.20,9.77,0.00
0.00,0.63,29.06,0.00,0.00,0.00,0.00,0.25,9.31,2.15,0.25,11.17,2.79,0.00,1.86,0.00,0.50,10.86,5.01,0.00
-0.01,0.62,22.47,-0.17,0.00,0.00,0.00,0.25,5.13,1.18,0.25,8.00,2.00,0.00,0.99,0.00,0.50,5.32,2.45,0.00
-0.01,0.62,20.50,-0.15,0.00,0.00,0.00,0.25,5.23,1.21,0.25,6.00,1.50,0.00,0.97,0.00,0.50,5.06,2.33,0.00
-0.01,0.62,19.52,-0.15,0.00,0.00,0.00,0.25,4.46,1.03,0.25,8.00,2.00,0.00,0.97,0.00,0.50,4.75,2.19,0.00
-0.01,0.62,17.87,-0.13,0.00,0.00,0.00,0.25,3.65,0.84,0.25,6.00,1.50,0.00,0.97,0.00,0.50,3.51,1.62,0.00
-0.42,0.62,16.85,-7.08,0.00,0.00,0.00,0.25,3.25,0.75,0.25,8.00,2.00,0.00,0.75,0.00,0.50,3.00,1.38,0.00
-0.01,1.00,16.82,-0.16,0.00,0.00,0.00,0.25,3.58,0.83,0.25,5.47,1.37,0.10,0.75,0.07,0.50,3.16,1.46,0.00
-0.01,1.00,17.32,-0.17,0.00,0.00,0.00,0.25,9.15,2.11,0.25,3.11,0.78,0.10,0.88,0.08,0.50,8.35,3.85,0.00
0.25,1.00,26.03,6.00,0.00,0.00,0.00,0.25,19.19,4.42,0.25,5.00,1.25,0.00,0.97,0.00,0.50,14.35,6.62,0.00
0.00,0.74,21.48,0.00,0.00,0.00,0.00,0.25,9.18,2.12,0.25,8.00,2.00,0.03,5.33,0.15,0.50,9.48,4.37,0.00
0.00,0.74,19.79,0.00,0.00,0.00,0.00,0.25,5.47,1.26,0.25,5.00,1.25,0.03,2.00,0.05,0.50,6.00,2.77,0.00
0.00,0.73,20.24,0.00,0.00,0.00,0.00,0.25,4.01,0.92,0.25,6.00,1.50,0.03,1.63,0.04,0.50,4.25,1.96,0.00
0.00,0.72,20.70,0.00,0.00,0.00,0.00,0.25,5.25,1.21,0.25,8.00,2.00,0.03,1.32,0.03,0.50,5.48,2.53,0.00
0.00,0.71,19.75,0.00,0.00,0.00,0.00,0.25,3.80,0.88,0.25,15.00,3.75,0.02,0.65,0.01,0.50,4.23,1.95,0.00
-0.33,0.71,18.34,-6.00,0.00,0.00,0.00,0.25,3.80,0.88,0.25,8.00,2.00,0.02,0.70,0.01,0.50,4.00,1.84,0.00
0.00,1.00,22.41,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,3.02,0.76,0.10,0.50,0.04,0.50,4.33,2.00,0.00
0.00,0.99,21.91,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.00,0.50,0.09,0.50,0.04,0.50,4.01,1.85,0.00
0.00,0.98,21.04,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.00,0.50,0.09,0.50,0.04,0.50,3.64,1.68,0.00
-0.04,0.97,20.63,-0.79,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.00,0.50,0.09,0.50,0.04,0.50,3.39,1.56,0.00
-0.01,1.00,20.71,-0.20,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.00,0.50,0.10,0.50,0.04,0.50,3.48,1.60,0.00
-0.01,1.00,21.89,-0.21,0.00,0.00,0.00,0.25,6.85,1.58,0.25,3.50,0.88,0.10,0.58,0.05,0.50,4.25,1.96,0.00
-0.01,1.00,23.58,-0.23,0.00,0.00,0.00,0.25,9.81,2.26,0.25,3.50,0.88,0.10,5.02,0.44,0.50,7.02,3.24,0.00
-0.01,1.00,26.20,-0.25,0.00,0.00,0.00,0.25,8.00,1.84,0.25,3.50,0.88,0.10,6.00,0.53,0.50,7.47,3.44,0.00
0.00,1.00,26.75,0.00,0.00,0.00,0.00,0.25,6.88,1.59,0.25,10.54,2.63,0.10,6.43,0.56,0.50,7.69,3.54,0.00
0.15,0.99,28.27,3.78,0.00,0.00,0.00,0.25,8.87,2.04,0.25,8.87,2.22,0.09,8.00,0.69,0.50,8.87,4.09,0.00
0.20,0.84,29.24,5.27,0.00,0.00,0.00,0.25,10.01,2.31,0.25,7.39,1.85,0.05,1.00,0.05,0.50,11.01,5.08,0.00
0.00,0.63,27.33,0.00,0.00,0.00,0.00,0.25,8.35,1.92,0.25,5.35,1.34,0.00,0.97,0.00,0.50,9.24,4.26,0.00
0.00,0.63,27.67,0.00,0.00,0.00,0.00,0.25,6.88,1.59,0.25,3.88,0.97,0.00,1.00,0.00,0.50,8.01,3.69,0.00
-0.01,0.62,23.27,-0.18,0.00,0.00,0.00,0.25,3.69,0.85,0.25,3.00,0.75,0.00,1.00,0.00,0.50,4.54,2.09,0.00
-0.42,0.62,22.42,-9.42,0.00,0.00,0.00,0.25,3.61,0.83,0.25,3.50,0.88,0.00,0.97,0.00,0.50,4.13,1.90,0.00
-0.01,1.00,23.55,-0.23,0.00,0.00,0.00,0.25,4.37,1.01,0.25,3.00,0.75,0.10,0.97,0.09,0.50,4.85,2.24,0.00
-0.01,1.00,25.31,-0.24,0.00,0.00,0.00,0.25,8.37,1.93,0.25,0.97,0.24,0.10,0.99,0.09,0.50,8.69,4.01,0.00
0.00,1.00,48.08,0.00,0.00,0.00,0.00,0.25,36.05,8.31,0.25,1.69,0.42,0.10,4.55,0.40,0.50,36.95,17.03,0.00
0.15,0.99,48.93,6.80,0.00,0.00,0.00,0.25,27.57,6.35,0.25,5.21,1.30,0.09,25.00,2.14,0.50,36.95,17.03,0.00
0.20,0.83,44.77,8.13,0.00,0.00,0.00,0.25,19.29,4.45,0.25,2.43,0.61,0.05,18.58,0.91,0.50,31.22,14.39,0.00
0.00,0.63,37.06,0.00,0.00,0.00,0.00,0.25,14.77,3.40,0.25,3.50,0.88,0.00,11.93,0.02,0.50,18.67,8.61,0.00
0.00,0.62,31.57,0.00,0.00,0.00,0.00,0.25,12.11,2.79,0.25,6.00,1.50,0.00,12.55,0.00,0.50,12.95,5.97,0.00
0.00,0.61,27.29,0.00,0.00,0.00,0.00,0.24,4.71,1.06,0.25,6.00,1.50,0.00,0.74,0.00,0.50,5.85,2.70,0.00
-0.03,0.61,23.60,-0.66,0.00,0.00,0.00,0.24,3.80,0.83,0.25,6.00,1.50,0.00,0.74,0.00,0.50,5.02,2.31,0.00
0.00,0.63,23.61,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,5.76,1.44,0.00,0.74,0.00,0.50,4.67,2.15,0.00
-0.42,0.62,22.45,-9.43,0.00,0.00,0.00,0.25,4.00,0.92,0.25,3.50,0.88,0.00,0.74,0.00,0.50,3.97,1.83,0.00
-0.01,1.00,22.81,-0.22,0.00,0.00,0.00,0.25,4.10,0.95,0.25,1.36,0.34,0.10,0.64,0.06,0.50,4.01,1.85,0.00
-0.01,1.00,23.04,-0.22,0.00,0.00,0.00,0.25,4.30,0.99,0.25,0.37,0.09,0.10,0.61,0.05,0.50,4.28,1.97,0.00
-0.01,1.00,23.76,-0.23,0.00,0.00,0.00,0.25,6.11,1.41,0.25,3.50,0.88,0.10,0.63,0.06,0.50,6.11,2.82,0.00
-0.01,1.00,30.70,-0.29,0.00,0.00,0.00,0.25,14.53,3.35,0.25,3.50,0.88,0.10,0.74,0.06,0.50,13.53,6.24,0.00
0.15,1.00,69.31,9.90,0.00,0.00,0.00,0.25,64.95,14.97,0.25,3.43,0.86,0.10,29.05,2.55,0.50,64.36,29.67,0.00
0.20,0.84,66.38,11.98,0.00,0.00,0.00,0.25,50.37,11.61,0.25,1.52,0.38,0.05,25.00,1.25,0.50,52.65,24.27,0.00
0.01,0.63,51.77,0.28,0.00,0.00,0.00,0.25,28.47,6.56,0.25,6.00,1.50,0.00,18.85,0.06,0.50,30.27,13.95,0.00
0.00,0.62,41.18,0.00,0.00,0.00,0.00,0.25,20.41,4.70,0.25,6.00,1.50,0.00,13.34,0.00,0.50,21.62,9.97,0.00
-0.01,0.61,30.69,-0.44,0.00,0.00,0.00,0.24,8.56,1.92,0.25,6.00,1.50,0.00,1.02,0.00,0.50,10.35,4.77,0.00
0.00,0.62,27.68,0.00,0.00,0.00,0.00,0.25,5.81,1.34,0.25,6.00,1.50,0.00,1.01,0.00,0.50,7.18,3.31,0.00
0.00,0.61,24.85,0.00,0.00,0.00,0.00,0.24,3.96,0.89,0.25,4.14,1.03,0.00,1.01,0.00,0.50,4.95,2.28,0.00
-0.02,0.61,21.63,-0.44,0.00,0.00,0.00,0.24,2.86,0.62,0.25,5.21,1.30,0.00,1.01,0.00,0.50,3.00,1.38,0.00
-0.42,0.62,20.56,-8.64,0.00,0.00,0.00,0.25,2.85,0.66,0.25,5.61,1.40,0.00,1.00,0.00,0.50,2.67,1.23,0.00
-0.01,1.00,20.54,-0.20,0.00,0.00,0.00,0.25,3.00,0.69,0.25,0.38,0.10,0.10,1.00,0.09,0.50,2.60,1.20,0.00
-0.01,1.00,23.76,-0.23,0.00,0.00,0.00,0.25,6.43,1.48,0.25,0.01,0.00,0.10,1.21,0.11,0.50,6.12,2.82,0.00
0.00,1.00,44.25,0.00,0.00,0.00,0.00,0.25,34.62,7.98,0.25,0.71,0.18,0.10,4.53,0.40,0.50,34.54,15.92,0.00
0.16,0.99,52.44,7.59,0.00,0.00,0.00,0.25,37.24,8.58,0.25,1.86,0.47,0.09,23.92,2.05,0.50,38.90,17.93,0.00
0.19,0.83,39.59,6.96,0.00,0.00,0.00,0.25,22.70,5.23,0.25,0.99,0.25,0.05,13.32,0.63,0.50,25.85,11.92,0.00
0.00,0.63,35.74,0.00,0.00,0.00,0.00,0.25,17.74,4.09,0.25,0.87,0.22,0.00,9.36,0.02,0.50,18.69,8.62,0.00
0.00,0.62,29.25,0.00,0.00,0.00,0.00,0.25,11.09,2.56,0.25,0.55,0.14,0.00,8.00,0.00,0.50,11.63,5.36,0.00
-0.01,0.61,24.89,-0.36,0.00,0.00,0.00,0.24,3.80,0.85,0.25,6.00,1.50,0.00,0.74,0.00,0.50,6.77,3.12,0.00
-0.01,0.62,22.08,-0.17,0.00,0.00,0.00,0.25,3.80,0.88,0.25,6.00,1.50,0.00,0.74,0.00,0.50,5.51,2.54,0.00
0.00,0.62,22.07,0.00,0.00,0.00,0.00,0.25,1.67,0.38,0.25,0.48,0.12,0.00,0.74,0.00,0.50,1.81,0.83,0.00
-0.43,0.61,20.81,-8.89,0.00,0.00,0.00,0.24,1.66,0.37,0.25,0.31,0.08,0.00,0.74,0.00,0.50,1.56,0.72,0.00
-0.01,1.00,21.26,-0.20,0.00,0.00,0.00,0.25,1.69,0.39,0.25,0.10,0.03,0.10,0.74,0.06,0.50,1.63,0.75,0.00
-0.01,1.00,21.42,-0.21,0.00,0.00,0.00,0.25,1.87,0.43,0.25,0.07,0.02,0.10,0.74,0.06,0.50,1.73,0.80,0.00
-0.01,1.00,22.11,-0.21,0.00,0.00,0.00,0.25,3.21,0.74,0.25,0.26,0.07,0.10,0.74,0.06,0.50,2.98,1.37,0.00
-0.01,1.00,25.73,-0.25,0.00,0.00,0.00,0.25,8.83,2.04,0.25,0.69,0.17,0.10,0.73,0.06,0.50,8.27,3.81,0.00
0.15,1.00,60.01,8.57,0.00,0.00,0.00,0.25,67.03,15.45,0.25,3.20,0.80,0.10,33.51,2.94,0.50,56.22,25.92,0.00
0.20,0.84,57.42,10.37,0.00,0.00,0.00,0.25,46.69,10.76,0.25,1.05,0.26,0.05,30.83,1.54,0.50,47.85,22.06,0.00
0.00,0.63,33.63,0.00,0.00,0.00,0.00,0.25,23.86,5.50,0.25,6.00,1.50,0.00,12.85,0.04,0.50,24.56,11.32,0.00
0.00,0.63,28.77,0.00,0.00,0.00,0.00,0.25,10.45,2.41,0.25,6.00,1.50,0.00,10.00,0.01,0.50,10.64,4.90,0.00
-0.01,0.62,23.84,-0.20,0.00,0.00,0.00,0.25,5.01,1.15,0.25,8.00,2.00,0.00,1.02,0.00,0.50,5.56,2.56,0.00
-0.01,0.62,22.98,-0.17,0.00,0.00,0.00,0.25,4.99,1.15,0.25,7.77,1.94,0.00,1.19,0.00,0.50,5.00,2.30,0.00
-0.01,0.62,21.42,-0.16,0.00,0.00,0.00,0.25,3.01,0.69,0.25,6.49,1.62,0.00,1.01,0.00,0.50,3.07,1.42,0.00
-0.01,0.62,19.94,-0.15,0.00,0.00,0.00,0.25,3.14,0.72,0.25,5.31,1.33,0.00,0.99,0.00,0.50,2.92,1.35,0.00
-0.01,0.62,18.47,-0.14,0.00,0.00,0.00,0.25,3.00,0.69,0.25,5.61,1.40,0.00,0.97,0.00,0.50,2.71,1.25,0.00
-0.42,0.62,18.20,-7.65,0.00,0.00,0.00,0.25,3.36,0.77,0.25,3.00,0.75,0.00,0.97,0.00,0.50,2.96,1.36,0.00
-0.01,1.00,22.24,-0.21,0.00,0.00,0.00,0.25,6.66,1.54,0.25,0.20,0.05,0.10,0.99,0.09,0.50,6.13,2.83,0.00
0.17,1.00,36.42,5.56,0.00,0.00,0.00,0.25,23.98,5.53,0.25,1.98,0.49,0.08,1.01,0.08,0.50,20.85,9.61,0.00
0.20,0.83,33.97,6.21,0.00,0.00,0.00,0.25,16.62,3.83,0.25,8.00,2.00,0.05,12.85,0.61,0.50,16.55,7.63,0.00
0.00,0.62,25.97,0.00,0.00,0.00,0.00,0.25,6.85,1.58,0.25,5.11,1.28,0.00,6.85,0.00,0.50,8.22,3.79,0.00
-0.01,0.61,22.47,-0.32,0.00,0.00,0.00,0.24,4.34,0.97,0.25,5.31,1.33,0.00,4.50,0.00,0.50,4.90,2.26,0.00
-0.01,0.62,21.24,-0.16,0.00,0.00,0.00,0.25,3.68,0.85,0.25,8.00,2.00,0.00,2.50,0.00,0.50,3.90,1.80,0.00
-0.01,0.62,20.56,-0.16,0.00,0.00,0.00,0.25,5.18,1.19,0.25,5.61,1.40,0.00,0.73,0.00,0.50,5.26,2.42,0.00
-0.01,0.62,18.92,-0.14,0.00,0.00,0.00,0.25,3.80,0.88,0.25,6.00,1.50,0.00,0.73,0.00,0.50,3.80,1.75,0.00
-0.01,0.62,17.48,-0.13,0.00,0.00,0.00,0.25,3.15,0.73,0.25,3.50,0.88,0.00,0.73,0.00,0.50,3.00,1.38,0.00
-0.42,0.62,17.19,-7.22,0.00,0.00,0.00,0.25,3.42,0.79,0.25,3.32,0.83,0.00,0.73,0.00,0.50,3.00,1.38,0.00
-0.01,1.00,17.32,-0.17,0.00,0.00,0.00,0.25,3.80,0.88,0.25,2.57,0.64,0.10,0.73,0.06,0.50,3.00,1.38,0.00
-0.01,1.00,17.81,-0.17,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.00,0.50,0.10,0.73,0.06,0.50,3.00,1.38,0.00
-0.01,1.00,18.19,-0.17,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.29,0.57,0.10,0.73,0.06,0.50,3.00,1.38,0.00
-0.01,1.00,20.79,-0.20,0.00,0.00,0.00,0.25,13.14,3.03,0.25,5.31,1.33,0.10,0.72,0.06,0.50,6.09,2.81,0.00
0.15,1.00,38.69,5.52,0.00,0.00,0.00,0.25,38.94,8.98,0.25,10.00,2.50,0.10,10.51,0.92,0.50,29.42,13.56,0.00
0.20,0.84,33.83,6.11,0.00,0.00,0.00,0.25,20.81,4.80,0.25,8.00,2.00,0.05,6.85,0.34,0.50,20.81,9.59,0.00
0.00,0.63,24.75,0.00,0.00,0.00,0.00,0.25,8.77,2.02,0.25,12.43,3.11,0.00,1.35,0.00,0.50,9.76,4.50,0.00
-0.00,0.63,23.27,-0.03,0.00,0.00,0.00,0.25,7.26,1.67,0.25,8.79,2.20,0.00,1.20,0.00,0.50,6.78,3.13,0.00
-0.01,0.62,21.91,-0.17,0.00,0.00,0.00,0.25,7.66,1.77,0.25,8.00,2.00,0.00,0.94,0.00,0.50,7.35,3.39,0.00
-0.01,0.62,20.08,-0.15,0.00,0.00,0.00,0.25,6.14,1.42,0.25,15.14,3.78,0.00,0.96,0.00,0.50,5.74,2.65,0.00
-0.01,0.62,18.62,-0.14,0.00,0.00,0.00,0.25,5.95,1.37,0.25,12.21,3.05,0.00,0.94,0.00,0.50,5.35,2.47,0.00
-0.01,0.62,18.19,-0.14,0.00,0.00,0.00,0.25,5.95,1.37,0.25,12.21,3.05,0.00,0.94,0.00,0.50,5.35,2.47,0.00
-0.01,0.62,17.55,-0.13,0.00,0.00,0.00,0.25,5.95,1.37,0.25,15.00,3.75,0.00,0.94,0.00,0.50,5.35,2.47,0.00
-0.42,0.62,17.36,-7.30,0.00,0.00,0.00,0.25,7.15,1.65,0.25,6.00,1.50,0.00,0.94,0.00,0.50,5.35,2.47,0.00
-0.01,1.00,18.12,-0.17,0.00,0.00,0.00,0.25,10.15,2.34,0.25,5.21,1.30,0.10,0.94,0.08,0.50,9.15,4.22,0.00
0.25,1.00,26.20,6.04,0.00,0.00,0.00,0.25,32.85,7.57,0.25,6.30,1.57,0.00,0.96,0.00,0.50,17.25,7.95,0.00
0.09,0.74,23.37,2.04,0.00,0.00,0.00,0.25,12.87,2.97,0.25,12.31,3.08,0.03,4.22,0.12,0.50,12.47,5.75,0.00
0.00,0.64,20.29,0.00,0.00,0.00,0.00,0.25,6.50,1.50,0.25,6.00,1.50,0.01,4.35,0.02,0.50,8.61,3.97,0.00
0.00,0.63,20.67,0.00,0.00,0.00,0.00,0.25,6.00,1.38,0.25,7.00,1.75,0.00,3.01,0.01,0.50,6.22,2.87,0.00
0.00,0.63,19.11,0.00,0.00,0.00,0.00,0.25,5.91,1.36,0.25,10.00,2.50,0.00,1.02,0.00,0.50,6.00,2.77,0.00
-0.01,0.62,17.05,-0.13,0.00,0.00,0.00,0.25,3.80,0.88,0.25,15.00,3.75,0.00,0.72,0.00,0.50,5.42,2.50,0.00
-0.42,0.62,14.76,-6.20,0.00,0.00,0.00,0.25,3.07,0.71,0.25,15.99,4.00,0.00,0.72,0.00,0.50,5.08,2.34,0.00
0.00,1.00,16.80,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,8.00,2.00,0.10,0.50,0.04,0.50,35.00,16.13,0.00
-0.02,0.99,15.98,-0.31,0.00,0.00,0.00,0.25,4.90,1.13,0.25,6.00,1.50,0.09,0.50,0.04,0.50,35.00,16.13,0.00
-0.01,1.00,15.89,-0.15,0.00,0.00,0.00,0.25,5.50,1.27,0.25,6.00,1.50,0.10,0.50,0.04,0.50,35.00,16.13,0.00
-0.01,1.00,16.39,-0.16,0.00,0.00,0.00,0.25,5.30,1.22,0.25,6.00,1.50,0.10,0.50,0.04,0.50,35.00,16.13,0.00
-0.01,1.00,17.72,-0.17,0.00,0.00,0.00,0.25,9.85,2.27,0.25,6.00,1.50,0.10,0.50,0.04,0.50,19.35,8.92,0.00
-0.01,1.00,19.27,-0.19,0.00,0.00,0.00,0.25,45.80,10.56,0.25,8.00,2.00,0.10,0.45,0.04,0.50,45.00,20.74,0.00
0.25,1.00,33.92,7.82,0.00,0.00,0.00,0.25,33.82,7.80,0.25,8.32,2.08,0.00,1.01,0.00,0.50,32.35,14.91,0.00
0.12,0.74,30.11,3.22,0.00,0.00,0.00,0.25,17.55,4.05,0.25,7.60,1.90,0.03,1.00,0.03,0.50,20.00,9.22,0.00
-0.01,0.62,21.88,-0.16,0.00,0.00,0.00,0.25,5.02,1.16,0.25,15.00,3.75,0.00,1.00,0.00,0.50,15.35,7.08,0.00
-0.01,0.62,17.63,-0.13,0.00,0.00,0.00,0.25,7.65,1.76,0.25,20.28,5.07,0.00,0.99,0.00,0.50,18.35,8.46,0.00
-0.01,0.62,15.21,-0.11,0.00,0.00,0.00,0.25,6.35,1.46,0.25,15.00,3.75,0.00,0.83,0.00,0.50,11.66,5.37,0.00
-0.01,0.62,13.26,-0.10,0.00,0.00,0.00,0.25,7.15,1.65,0.25,20.08,5.02,0.00,0.75,0.00,0.50,19.60,9.04,0.00
-0.42,0.62,12.45,-5.23,0.00,0.00,0.00,0.25,10.00,2.30,0.25,11.25,2.81,0.00,0.92,0.00,0.50,10.08,4.65,0.00
-0.01,1.00,12.36,-0.12,0.00,0.00,0.00,0.25,9.21,2.12,0.25,11.40,2.85,0.10,0.92,0.08,0.50,9.21,4.25,0.00
-0.01,1.00,13.71,-0.13,0.00,0.00,0.00,0.25,10.00,2.30,0.25,11.66,2.92,0.10,0.90,0.08,0.50,9.99,4.61,0.00
-0.01,1.00,15.64,-0.15,0.00,0.00,0.00,0.25,10.00,2.30,0.25,5.61,1.40,0.10,0.90,0.08,0.50,9.80,4.52,0.00
